order_item_id,order_id,product_id,quantity,unit_price,line_amount
1,O2000,P76,5,478.06,2390.3
1,O2000,P75,7,110.08,770.56
1,O2000,P26,1,226.73,226.73
1,O2000,P5,2,296.35,592.7
1,O2000,P3,10,197.26,1972.6
1,O2000,P51,4,388.62,1554.48
1,O2000,P73,9,456.44,4107.96
1,O2000,P68,8,497.09,3976.72
1,O2000,P7,8,64.41,515.28
1,O2000,P37,1,138.37,138.37
1,O2000,P95,3,123.24,369.72
1,O2000,P1,3,28.22,84.66
1,O2000,P55,4,395.98,1583.92
1,O2000,P76,3,14.15,42.45
1,O2000,P18,2,289.68,579.36
1,O2000,P70,3,158.0,474.0
1,O2000,P65,9,450.92,4058.28
1,O2000,P12,1,227.52,227.52
1,O2000,P95,7,474.06,3318.42
1,O2000,P62,2,289.92,579.84
1,O2000,P4,10,244.77,2447.7
1,O2000,P62,8,147.01,1176.08
1,O2000,P63,1,54.58,54.58
1,O2000,P31,3,186.49,559.47
1,O2000,P61,3,376.65,1129.95
1,O2000,P25,8,12.26,98.08
1,O2000,P60,1,398.12,398.12
1,O2000,P71,5,16.41,82.05
1,O2000,P38,9,496.5,4468.5
1,O2000,P6,8,96.91,775.28
1,O2000,P91,9,417.3,3755.7
1,O2000,P20,9,426.35,3837.15
1,O2000,P47,10,187.17,1871.7
1,O2000,P86,10,243.37,2433.7
1,O2000,P13,4,133.36,533.44
1,O2000,P70,6,179.21,1075.26
1,O2000,P10,9,72.85,655.65
1,O2000,P79,3,270.2,810.6
1,O2000,P89,1,384.32,384.32
1,O2000,P53,2,49.26,98.52
1,O2000,P51,6,84.2,505.2
1,O2000,P32,1,59.88,59.88
1,O2000,P43,10,43.7,437.0
1,O2000,P11,3,278.85,836.55
1,O2000,P64,7,438.87,3072.09
1,O2000,P81,2,496.8,993.6
1,O2000,P99,4,189.86,759.44
1,O2000,P9,8,124.46,995.68
1,O2000,P75,6,251.71,1510.26
1,O2000,P67,10,145.94,1459.4
1,O2000,P78,1,288.13,288.13
1,O2000,P0,1,11.52,11.52
1,O2000,P30,5,212.28,1061.4
1,O2000,P24,2,373.05,746.1
1,O2000,P96,7,384.88,2694.16
1,O2000,P40,6,476.2,2857.2
1,O2000,P14,10,99.51,995.1
1,O2000,P46,9,401.76,3615.84
1,O2000,P69,10,402.53,4025.3
1,O2000,P23,9,103.73,933.57
1,O2000,P1,9,272.3,2450.7
1,O2000,P94,8,219.36,1754.88
1,O2000,P93,5,43.32,216.6
1,O2000,P48,7,344.17,2409.19
1,O2000,P62,2,292.16,584.32
1,O2000,P27,5,119.86,599.3
1,O2000,P38,9,349.31,3143.79
1,O2000,P6,5,142.52,712.6
1,O2000,P60,2,201.78,403.56
1,O2000,P82,10,175.92,1759.2
1,O2000,P89,8,213.32,1706.56
1,O2000,P94,6,21.76,130.56
1,O2000,P59,8,338.81,2710.48
1,O2000,P41,1,420.22,420.22
1,O2000,P13,2,265.51,531.02
1,O2000,P47,1,357.55,357.55
1,O2000,P11,2,361.85,723.7
1,O2000,P30,8,332.44,2659.52
1,O2000,P53,8,344.72,2757.76
1,O2000,P70,1,478.78,478.78
1,O2000,P78,2,174.14,348.28
1,O2000,P96,1,134.15,134.15
1,O2000,P88,6,49.0,294.0
1,O2000,P60,7,79.99,559.93
1,O2000,P99,2,284.47,568.94
1,O2000,P95,1,489.29,489.29
1,O2000,P90,4,53.76,215.04
1,O2000,P70,5,445.38,2226.9
1,O2000,P33,6,93.5,561.0
1,O2000,P13,7,312.7,2188.9
1,O2000,P93,9,368.54,3316.86
1,O2000,P96,4,181.81,727.24
1,O2000,P10,3,100.93,302.79
1,O2000,P0,1,81.12,81.12
1,O2000,P7,6,335.22,2011.32
1,O2000,P43,1,10.32,10.32
1,O2000,P72,4,391.47,1565.88
1,O2000,P60,4,274.01,1096.04
1,O2000,P10,1,478.38,478.38
1,O2000,P44,7,376.88,2638.16
1,O2000,P39,7,126.89,888.23
1,O2000,P24,4,152.5,610.0
1,O2000,P50,2,241.5,483.0
1,O2000,P90,2,438.92,877.84
1,O2000,P26,9,332.81,2995.29
1,O2000,P87,5,470.98,2354.9
1,O2000,P23,10,210.91,2109.1
1,O2000,P41,7,370.83,2595.81
1,O2000,P99,3,351.02,1053.06
1,O2000,P62,5,453.77,2268.85
1,O2000,P43,9,261.96,2357.64
1,O2000,P55,2,373.47,746.94
1,O2000,P94,9,437.07,3933.63
1,O2000,P63,7,58.31,408.17
1,O2000,P48,8,138.84,1110.72
1,O2000,P1,4,337.84,1351.36
1,O2000,P73,10,488.92,4889.2
1,O2000,P57,4,296.6,1186.4
1,O2000,P22,3,222.76,668.28
1,O2000,P70,3,58.41,175.23
1,O2000,P81,3,279.91,839.73
1,O2000,P68,9,13.94,125.46
1,O2000,P59,9,306.61,2759.49
1,O2000,P31,3,38.14,114.42
1,O2000,P26,8,283.35,2266.8
1,O2000,P8,9,211.18,1900.62
1,O2000,P74,10,305.26,3052.6
1,O2000,P87,4,38.55,154.2
1,O2000,P83,4,188.34,753.36
1,O2000,P10,7,319.37,2235.59
1,O2000,P56,1,343.92,343.92
1,O2000,P19,7,364.8,2553.6
1,O2000,P3,10,331.0,3310.0
1,O2000,P59,9,233.55,2101.95
1,O2000,P62,9,248.96,2240.64
1,O2000,P79,2,394.84,789.68
1,O2000,P27,5,349.32,1746.6
1,O2000,P42,3,344.09,1032.27
1,O2000,P65,10,419.08,4190.8
1,O2000,P70,9,97.37,876.33
1,O2000,P68,4,161.3,645.2
1,O2000,P14,4,29.93,119.72
1,O2000,P24,10,414.72,4147.2
1,O2000,P4,7,279.7,1957.9
1,O2000,P49,4,193.84,775.36
1,O2000,P85,4,258.61,1034.44
1,O2000,P36,10,174.21,1742.1
1,O2000,P4,7,248.6,1740.2
1,O2000,P75,8,441.24,3529.92
1,O2000,P5,7,450.49,3153.43
1,O2000,P2,4,408.05,1632.2
1,O2000,P52,1,463.6,463.6
1,O2000,P13,1,257.1,257.1
1,O2000,P28,9,287.9,2591.1
1,O2000,P52,2,155.4,310.8
1,O2000,P34,4,239.37,957.48
1,O2000,P98,10,264.86,2648.6
1,O2000,P35,10,31.12,311.2
1,O2000,P71,2,70.34,140.68
1,O2000,P79,6,10.66,63.96
1,O2000,P16,6,176.78,1060.68
1,O2000,P45,8,194.34,1554.72
1,O2000,P38,3,140.99,422.97
1,O2000,P39,4,175.01,700.04
1,O2000,P52,7,25.01,175.07
1,O2000,P2,6,93.97,563.82
1,O2000,P98,10,96.4,964.0
1,O2000,P44,4,31.61,126.44
1,O2000,P30,6,99.52,597.12
1,O2000,P7,5,193.42,967.1
1,O2000,P50,3,55.54,166.62
1,O2000,P48,1,399.91,399.91
1,O2000,P83,9,283.91,2555.19
1,O2000,P68,2,58.17,116.34
1,O2000,P42,10,447.16,4471.6
1,O2000,P76,6,483.31,2899.86
1,O2000,P83,6,25.38,152.28
1,O2000,P84,2,366.41,732.82
1,O2000,P90,1,393.51,393.51
1,O2000,P60,5,386.14,1930.7
1,O2000,P5,10,40.29,402.9
1,O2000,P6,2,224.99,449.98
1,O2000,P34,9,179.61,1616.49
1,O2000,P83,3,320.3,960.9
1,O2000,P69,10,336.45,3364.5
1,O2000,P7,6,56.6,339.6
1,O2000,P5,10,63.87,638.7
1,O2000,P20,7,64.47,451.29
1,O2000,P81,4,98.29,393.16
1,O2000,P88,9,245.48,2209.32
1,O2000,P56,7,306.45,2145.15
1,O2000,P73,4,470.9,1883.6
1,O2000,P15,9,404.95,3644.55
1,O2000,P26,3,283.45,850.35
1,O2000,P2,7,308.5,2159.5
1,O2000,P85,3,298.74,896.22
1,O2000,P49,3,271.71,815.13
1,O2000,P62,3,174.58,523.74
1,O2000,P87,2,406.94,813.88
1,O2000,P6,5,249.27,1246.35
1,O2000,P71,7,402.17,2815.19
1,O2000,P81,10,194.11,1941.1
1,O2000,P92,6,253.46,1520.76
1,O2000,P77,8,119.62,956.96
1,O2000,P4,6,367.02,2202.12
1,O2000,P13,1,51.53,51.53
1,O2000,P33,3,254.3,762.9
1,O2000,P25,7,387.87,2715.09
1,O2000,P44,10,252.67,2526.7
1,O2000,P10,5,282.64,1413.2
1,O2000,P58,8,266.33,2130.64
1,O2000,P52,6,465.35,2792.1
1,O2000,P55,1,94.91,94.91
1,O2000,P74,8,410.85,3286.8
1,O2000,P93,9,299.51,2695.59
1,O2000,P74,8,211.88,1695.04
1,O2000,P35,2,226.54,453.08
1,O2000,P10,2,348.8,697.6
1,O2000,P41,7,392.04,2744.28
1,O2000,P65,10,34.29,342.9
1,O2000,P21,6,330.71,1984.26
1,O2000,P48,9,353.52,3181.68
1,O2000,P68,3,440.97,1322.91
1,O2000,P58,1,198.65,198.65
1,O2000,P85,4,137.48,549.92
1,O2000,P71,7,285.66,1999.62
1,O2000,P46,2,10.38,20.76
1,O2000,P67,8,333.41,2667.28
1,O2000,P59,2,129.64,259.28
1,O2000,P61,3,101.54,304.62
1,O2000,P23,10,28.25,282.5
1,O2000,P10,8,241.77,1934.16
1,O2000,P2,6,330.29,1981.74
1,O2000,P22,5,223.53,1117.65
1,O2000,P96,8,409.22,3273.76
1,O2000,P66,10,259.45,2594.5
1,O2000,P38,10,96.15,961.5
1,O2000,P21,10,333.85,3338.5
1,O2000,P36,7,477.18,3340.26
1,O2000,P34,8,55.25,442.0
1,O2000,P86,9,414.06,3726.54
1,O2000,P57,6,178.48,1070.88
1,O2000,P8,5,338.97,1694.85
1,O2000,P91,5,312.06,1560.3
1,O2000,P74,10,412.25,4122.5
1,O2000,P8,4,224.46,897.84
1,O2000,P23,9,356.75,3210.75
1,O2000,P17,10,209.59,2095.9
1,O2000,P68,8,177.95,1423.6
1,O2000,P36,6,222.48,1334.88
1,O2000,P29,7,92.55,647.85
1,O2000,P7,2,45.04,90.08
1,O2000,P14,6,306.23,1837.38
1,O2000,P40,1,439.93,439.93
1,O2000,P30,3,75.62,226.86
1,O2000,P5,10,285.46,2854.6
1,O2000,P89,2,47.51,95.02
1,O2000,P66,10,373.16,3731.6
1,O2000,P28,2,118.93,237.86
1,O2000,P83,6,29.69,178.14
1,O2000,P4,7,63.9,447.3
1,O2000,P22,10,153.43,1534.3
1,O2000,P53,4,75.55,302.2
1,O2000,P43,5,421.15,2105.75
1,O2000,P28,4,494.14,1976.56
1,O2000,P64,7,335.39,2347.73
1,O2000,P36,4,244.49,977.96
1,O2000,P55,3,70.61,211.83
1,O2000,P60,1,231.59,231.59
1,O2000,P92,7,347.34,2431.38
1,O2000,P41,9,20.98,188.82
1,O2000,P5,3,288.42,865.26
1,O2000,P96,1,244.82,244.82
1,O2000,P16,5,480.39,2401.95
1,O2000,P32,10,161.18,1611.8
1,O2000,P51,2,434.78,869.56
1,O2000,P91,4,345.57,1382.28
1,O2000,P27,7,56.02,392.14
1,O2000,P78,10,102.78,1027.8
1,O2000,P69,1,162.91,162.91
1,O2000,P32,1,439.6,439.6
1,O2000,P5,9,493.62,4442.58
1,O2000,P37,5,14.81,74.05
1,O2000,P55,8,367.88,2943.04
1,O2000,P75,2,281.6,563.2
1,O2000,P23,3,253.08,759.24
1,O2000,P96,4,336.12,1344.48
1,O2000,P8,6,308.61,1851.66
1,O2000,P92,5,353.2,1766.0
1,O2000,P26,6,323.89,1943.34
1,O2000,P89,1,71.8,71.8
1,O2000,P33,7,360.07,2520.49
1,O2000,P16,7,393.62,2755.34
1,O2000,P12,10,485.01,4850.1
1,O2000,P28,7,251.36,1759.52
1,O2000,P49,7,294.74,2063.18
1,O2000,P88,3,209.15,627.45
1,O2000,P23,9,190.84,1717.56
1,O2000,P33,1,129.19,129.19
1,O2000,P2,5,249.32,1246.6
1,O2000,P92,5,424.39,2121.95
1,O2000,P66,6,265.84,1595.04
1,O2000,P29,6,25.71,154.26
1,O2000,P26,7,173.98,1217.86
1,O2000,P19,2,188.41,376.82
1,O2000,P15,8,57.49,459.92
1,O2000,P11,2,329.29,658.58
1,O2000,P39,6,243.77,1462.62
1,O2000,P63,8,390.78,3126.24
1,O2000,P27,1,197.13,197.13
1,O2000,P32,7,463.42,3243.94
1,O2000,P28,5,46.81,234.05
1,O2000,P78,3,369.41,1108.23
1,O2000,P36,9,203.66,1832.94
1,O2000,P78,1,72.25,72.25
1,O2000,P55,5,163.96,819.8
1,O2000,P97,2,275.2,550.4
1,O2000,P58,4,497.11,1988.44
1,O2000,P42,7,395.31,2767.17
1,O2000,P72,4,109.47,437.88
1,O2000,P77,6,335.31,2011.86
1,O2000,P29,9,341.94,3077.46
1,O2000,P1,2,287.67,575.34
1,O2000,P96,3,134.84,404.52
1,O2000,P89,4,204.56,818.24
1,O2000,P56,10,274.93,2749.3
1,O2000,P91,10,368.0,3680.0
1,O2000,P54,2,93.39,186.78
1,O2000,P22,5,253.92,1269.6
1,O2000,P51,1,130.14,130.14
1,O2000,P37,9,281.51,2533.59
1,O2000,P29,9,165.79,1492.11
1,O2000,P62,6,341.79,2050.74
1,O2000,P15,10,110.58,1105.8
1,O2000,P97,5,22.88,114.4
1,O2000,P43,7,481.91,3373.37
1,O2000,P52,10,148.91,1489.1
1,O2000,P58,5,245.41,1227.05
1,O2000,P14,8,217.82,1742.56
1,O2000,P3,1,471.22,471.22
1,O2000,P20,1,319.01,319.01
1,O2000,P15,9,329.13,2962.17
1,O2000,P86,3,239.12,717.36
1,O2000,P43,10,85.37,853.7
1,O2000,P1,2,490.83,981.66
1,O2000,P91,6,430.18,2581.08
1,O2000,P34,7,200.72,1405.04
1,O2000,P44,3,317.24,951.72
1,O2000,P52,7,187.61,1313.27
1,O2000,P3,7,484.57,3391.99
1,O2000,P18,8,269.03,2152.24
1,O2000,P71,2,174.81,349.62
1,O2000,P58,8,238.58,1908.64
1,O2000,P5,8,128.23,1025.84
1,O2000,P31,6,148.58,891.48
1,O2000,P72,1,414.35,414.35
1,O2000,P20,5,33.65,168.25
1,O2000,P65,10,423.61,4236.1
1,O2000,P55,10,118.04,1180.4
1,O2000,P7,3,383.21,1149.63
1,O2000,P99,8,496.9,3975.2
1,O2000,P51,9,395.43,3558.87
1,O2000,P4,3,93.53,280.59
1,O2000,P1,8,167.46,1339.68
1,O2000,P95,7,431.78,3022.46
1,O2000,P35,9,356.13,3205.17
1,O2000,P20,2,337.51,675.02
1,O2000,P14,3,308.78,926.34
1,O2000,P40,5,113.8,569.0
1,O2000,P18,2,163.46,326.92
1,O2000,P72,1,427.86,427.86
1,O2000,P97,8,24.69,197.52
1,O2000,P45,7,72.74,509.18
1,O2000,P66,2,273.37,546.74
1,O2000,P57,9,160.63,1445.67
1,O2000,P89,2,248.57,497.14
1,O2000,P14,1,452.35,452.35
1,O2000,P84,7,300.07,2100.49
1,O2000,P65,6,238.18,1429.08
1,O2000,P62,2,118.07,236.14
1,O2000,P39,10,143.68,1436.8
1,O2000,P67,4,370.36,1481.44
1,O2000,P19,6,319.45,1916.7
1,O2000,P89,5,226.34,1131.7
1,O2000,P99,1,40.03,40.03
1,O2000,P56,2,429.08,858.16
1,O2000,P78,9,346.04,3114.36
1,O2000,P60,9,300.89,2708.01
1,O2000,P48,3,437.41,1312.23
1,O2000,P87,6,318.39,1910.34
1,O2000,P12,10,123.21,1232.1
1,O2000,P15,5,369.51,1847.55
1,O2000,P30,1,12.55,12.55
1,O2000,P50,10,390.3,3903.0
1,O2000,P7,6,493.34,2960.04
1,O2000,P97,6,347.21,2083.26
1,O2000,P47,8,189.08,1512.64
1,O2000,P91,3,442.04,1326.12
1,O2000,P19,6,230.49,1382.94
1,O2000,P27,3,346.43,1039.29
1,O2000,P26,2,183.29,366.58
1,O2000,P43,2,482.04,964.08
1,O2000,P92,1,359.05,359.05
1,O2000,P78,3,372.64,1117.92
1,O2000,P89,1,174.49,174.49
1,O2000,P23,9,264.19,2377.71
1,O2000,P24,6,93.16,558.96
1,O2000,P44,4,297.04,1188.16
1,O2000,P82,6,376.18,2257.08
1,O2000,P13,5,268.39,1341.95
1,O2000,P66,1,215.31,215.31
1,O2000,P96,10,378.68,3786.8
1,O2000,P65,5,415.96,2079.8
1,O2000,P64,4,20.23,80.92
1,O2000,P75,8,480.44,3843.52
1,O2000,P43,8,93.77,750.16
1,O2000,P26,3,16.19,48.57
1,O2000,P52,9,288.46,2596.14
1,O2000,P67,2,497.3,994.6
1,O2000,P77,3,462.33,1386.99
1,O2000,P96,6,349.44,2096.64
1,O2000,P97,4,120.38,481.52
1,O2000,P15,4,460.6,1842.4
1,O2000,P27,9,181.47,1633.23
1,O2000,P51,8,350.92,2807.36
1,O2000,P37,7,305.59,2139.13
1,O2000,P42,4,265.39,1061.56
1,O2000,P50,6,287.7,1726.2
1,O2000,P20,10,232.68,2326.8
1,O2000,P11,3,399.91,1199.73
1,O2000,P45,6,366.31,2197.86
1,O2000,P74,1,179.9,179.9
1,O2000,P14,5,466.73,2333.65
1,O2000,P73,3,173.03,519.09
1,O2000,P53,2,132.33,264.66
1,O2000,P35,4,425.61,1702.44
1,O2000,P80,3,45.18,135.54
1,O2000,P27,4,289.08,1156.32
1,O2000,P82,2,357.75,715.5
1,O2000,P13,7,124.44,871.08
1,O2000,P73,10,475.1,4751.0
1,O2000,P4,6,273.63,1641.78
1,O2000,P13,2,307.06,614.12
1,O2000,P3,4,474.35,1897.4
1,O2000,P99,2,149.52,299.04
1,O2000,P10,4,370.39,1481.56
1,O2000,P46,2,291.91,583.82
1,O2000,P99,5,376.46,1882.3
1,O2000,P1,2,59.67,119.34
1,O2000,P22,9,482.96,4346.64
1,O2000,P70,8,61.71,493.68
1,O2000,P6,3,74.01,222.03
1,O2000,P98,9,459.01,4131.09
1,O2000,P7,1,476.1,476.1
1,O2000,P94,5,43.28,216.4
1,O2000,P23,3,338.91,1016.73
1,O2000,P45,8,128.96,1031.68
1,O2000,P45,2,36.72,73.44
1,O2000,P57,9,295.3,2657.7
1,O2000,P4,5,439.61,2198.05
1,O2000,P86,6,381.54,2289.24
1,O2000,P21,3,290.86,872.58
1,O2000,P67,3,456.81,1370.43
1,O2000,P29,6,116.57,699.42
1,O2000,P88,9,395.86,3562.74
1,O2000,P33,4,374.27,1497.08
1,O2000,P60,4,80.18,320.72
1,O2000,P70,6,244.54,1467.24
1,O2000,P47,4,194.08,776.32
1,O2000,P12,8,355.23,2841.84
1,O2000,P69,2,201.78,403.56
1,O2000,P90,4,415.96,1663.84
1,O2000,P74,2,99.24,198.48
1,O2000,P11,1,496.17,496.17
1,O2000,P93,7,124.12,868.84
1,O2000,P18,5,247.43,1237.15
1,O2000,P2,7,492.57,3447.99
1,O2000,P31,5,174.24,871.2
1,O2000,P43,10,293.52,2935.2
1,O2000,P89,1,159.15,159.15
1,O2000,P70,1,161.82,161.82
1,O2000,P30,2,412.6,825.2
1,O2000,P74,6,118.59,711.54
1,O2000,P82,9,367.17,3304.53
1,O2000,P67,4,330.48,1321.92
1,O2000,P40,4,448.26,1793.04
1,O2000,P31,5,354.0,1770.0
1,O2000,P19,9,333.02,2997.18
1,O2000,P94,3,11.38,34.14
1,O2000,P65,1,138.02,138.02
1,O2000,P81,8,126.97,1015.76
1,O2000,P98,8,462.52,3700.16
1,O2000,P79,2,368.33,736.66
1,O2000,P45,7,179.01,1253.07
1,O2000,P0,2,279.24,558.48
1,O2000,P58,9,445.61,4010.49
1,O2000,P71,6,127.71,766.26
1,O2000,P21,5,348.28,1741.4
1,O2000,P18,8,34.47,275.76
1,O2000,P13,9,333.66,3002.94
1,O2000,P46,8,391.68,3133.44
1,O2000,P14,5,63.99,319.95
1,O2000,P55,6,211.26,1267.56
1,O2000,P87,8,163.83,1310.64
1,O2000,P98,6,108.74,652.44
1,O2000,P80,2,241.04,482.08
1,O2000,P75,9,430.67,3876.03
1,O2000,P69,8,497.83,3982.64
1,O2000,P22,5,339.5,1697.5
1,O2000,P49,3,123.99,371.97
1,O2000,P11,2,63.32,126.64
1,O2000,P85,10,199.92,1999.2
1,O2000,P41,4,387.9,1551.6
1,O2000,P73,5,36.42,182.1
1,O2000,P27,4,297.36,1189.44
1,O2000,P64,8,462.72,3701.76
1,O2000,P76,5,234.37,1171.85
1,O2000,P54,10,123.9,1239.0
1,O2000,P31,10,280.59,2805.9
1,O2000,P8,9,114.59,1031.31
1,O2000,P13,8,278.22,2225.76
1,O2000,P15,1,379.58,379.58
1,O2000,P63,8,143.27,1146.16
1,O2000,P98,6,110.79,664.74
1,O2000,P90,8,388.07,3104.56
1,O2000,P94,6,26.19,157.14
1,O2000,P72,4,411.55,1646.2
1,O2000,P18,10,294.83,2948.3
1,O2000,P1,9,276.73,2490.57
1,O2000,P57,9,163.64,1472.76
1,O2000,P65,7,106.81,747.67
1,O2000,P72,8,43.26,346.08
1,O2000,P40,3,389.61,1168.83
1,O2000,P57,10,364.67,3646.7
1,O2000,P21,6,268.47,1610.82
1,O2000,P39,9,207.01,1863.09
1,O2000,P75,1,387.86,387.86
1,O2000,P51,3,421.6,1264.8
1,O2000,P15,2,139.78,279.56
1,O2000,P1,10,498.84,4988.4
1,O2000,P14,1,13.68,13.68
1,O2000,P37,4,88.47,353.88
1,O2000,P33,5,494.39,2471.95
1,O2000,P17,7,50.42,352.94
1,O2000,P44,4,120.79,483.16
1,O2000,P62,7,23.58,165.06
1,O2000,P95,4,427.17,1708.68
1,O2000,P18,5,440.29,2201.45
1,O2000,P58,9,338.88,3049.92
1,O2000,P62,1,143.25,143.25
1,O2000,P96,6,158.36,950.16
1,O2000,P52,3,406.74,1220.22
1,O2000,P81,3,436.74,1310.22
1,O2000,P30,8,420.23,3361.84
1,O2000,P36,8,305.66,2445.28
1,O2000,P27,9,331.41,2982.69
1,O2000,P21,1,267.55,267.55
1,O2000,P37,3,434.08,1302.24
1,O2000,P33,5,336.34,1681.7
1,O2000,P58,10,105.71,1057.1
1,O2000,P55,2,106.23,212.46
1,O2000,P73,10,214.94,2149.4
1,O2000,P50,7,457.5,3202.5
1,O2000,P1,1,38.59,38.59
1,O2000,P96,4,362.08,1448.32
1,O2000,P68,8,255.78,2046.24
1,O2000,P67,1,140.9,140.9
1,O2000,P67,6,106.3,637.8
1,O2000,P11,6,456.64,2739.84
1,O2000,P26,7,99.61,697.27
1,O2000,P74,4,167.72,670.88
1,O2000,P67,10,463.76,4637.6
1,O2000,P97,8,192.66,1541.28
1,O2000,P36,6,465.41,2792.46
1,O2000,P12,8,290.56,2324.48
1,O2000,P52,6,166.38,998.28
1,O2000,P98,9,74.74,672.66
1,O2000,P23,2,329.39,658.78
1,O2000,P63,6,321.68,1930.08
1,O2000,P84,6,15.64,93.84
1,O2000,P92,5,70.73,353.65
1,O2000,P11,2,258.31,516.62
1,O2000,P76,9,396.48,3568.32
1,O2000,P9,9,291.73,2625.57
1,O2000,P47,9,339.29,3053.61
1,O2000,P29,10,80.88,808.8
1,O2000,P62,7,469.84,3288.88
1,O2000,P79,9,347.29,3125.61
1,O2000,P25,8,286.86,2294.88
1,O2000,P6,10,43.66,436.6
1,O2000,P76,8,334.37,2674.96
1,O2000,P41,5,273.93,1369.65
1,O2000,P90,1,467.83,467.83
1,O2000,P33,5,379.24,1896.2
1,O2000,P51,1,75.15,75.15
1,O2000,P54,8,434.78,3478.24
1,O2000,P4,5,333.61,1668.05
1,O2000,P43,7,390.18,2731.26
1,O2000,P56,6,24.79,148.74
1,O2000,P27,7,234.73,1643.11
1,O2000,P38,1,413.29,413.29
1,O2000,P72,3,370.61,1111.83
1,O2000,P21,7,460.68,3224.76
1,O2000,P44,6,83.06,498.36
1,O2000,P28,10,352.08,3520.8
1,O2000,P4,7,420.12,2940.84
1,O2000,P94,6,157.28,943.68
1,O2000,P66,1,472.3,472.3
1,O2000,P61,6,87.57,525.42
1,O2000,P96,5,10.45,52.25
1,O2000,P40,8,483.85,3870.8
1,O2000,P10,1,239.62,239.62
1,O2000,P95,5,123.66,618.3
1,O2000,P40,5,208.67,1043.35
1,O2000,P66,5,263.82,1319.1
1,O2000,P73,8,492.85,3942.8
1,O2000,P41,3,372.87,1118.61
1,O2000,P85,6,117.72,706.32
1,O2000,P53,4,486.61,1946.44
1,O2000,P68,9,285.41,2568.69
1,O2000,P94,7,341.5,2390.5
1,O2000,P57,1,358.7,358.7
1,O2000,P80,6,381.5,2289.0
1,O2000,P35,8,314.08,2512.64
1,O2000,P36,9,301.94,2717.46
1,O2000,P23,8,469.99,3759.92
1,O2000,P62,4,409.42,1637.68
1,O2000,P9,4,131.88,527.52
1,O2000,P9,2,280.94,561.88
1,O2000,P68,9,151.89,1367.01
1,O2000,P39,4,175.39,701.56
1,O2000,P68,8,442.43,3539.44
1,O2000,P79,5,378.21,1891.05
1,O2000,P30,5,37.79,188.95
1,O2000,P90,7,396.95,2778.65
1,O2000,P62,3,301.57,904.71
1,O2000,P46,5,306.87,1534.35
1,O2000,P25,2,474.77,949.54
1,O2000,P83,3,132.42,397.26
1,O2000,P30,2,349.49,698.98
1,O2000,P1,4,150.17,600.68
1,O2000,P75,4,195.19,780.76
1,O2000,P51,5,478.45,2392.25
1,O2000,P39,7,131.76,922.32
1,O2000,P92,1,256.88,256.88
1,O2000,P81,9,182.64,1643.76
1,O2000,P89,8,336.51,2692.08
1,O2000,P33,4,360.75,1443.0
1,O2000,P49,5,336.35,1681.75
1,O2000,P10,2,373.96,747.92
1,O2000,P98,1,414.74,414.74
1,O2000,P58,3,200.79,602.37
1,O2000,P32,3,303.23,909.69
1,O2000,P36,3,124.62,373.86
1,O2000,P70,3,53.9,161.7
1,O2000,P81,4,19.66,78.64
1,O2000,P16,9,465.95,4193.55
1,O2000,P86,1,144.1,144.1
1,O2000,P61,1,332.49,332.49
1,O2000,P47,6,261.85,1571.1
1,O2000,P56,4,443.54,1774.16
1,O2000,P37,9,427.4,3846.6
1,O2000,P20,8,428.0,3424.0
1,O2000,P60,10,139.07,1390.7
1,O2000,P39,2,446.76,893.52
1,O2000,P59,5,289.88,1449.4
1,O2000,P8,4,490.47,1961.88
1,O2000,P18,5,312.87,1564.35
1,O2000,P53,5,322.23,1611.15
1,O2000,P90,8,279.94,2239.52
1,O2000,P66,8,443.6,3548.8
1,O2000,P61,3,319.79,959.37
1,O2000,P20,5,271.25,1356.25
1,O2000,P94,3,185.84,557.52
1,O2000,P50,2,241.97,483.94
1,O2000,P36,7,354.59,2482.13
1,O2000,P81,5,40.24,201.2
1,O2000,P36,4,470.82,1883.28
1,O2000,P74,4,220.42,881.68
1,O2000,P16,3,382.3,1146.9
1,O2000,P48,4,16.95,67.8
1,O2000,P66,3,115.59,346.77
1,O2000,P76,3,474.34,1423.02
1,O2000,P92,5,440.86,2204.3
1,O2000,P75,2,384.13,768.26
1,O2000,P25,7,163.08,1141.56
1,O2000,P1,8,36.94,295.52
1,O2000,P40,2,443.05,886.1
1,O2000,P89,1,324.82,324.82
1,O2000,P59,3,263.03,789.09
1,O2000,P62,5,65.24,326.2
1,O2000,P20,6,446.49,2678.94
1,O2000,P87,4,101.48,405.92
1,O2000,P95,7,110.49,773.43
1,O2000,P22,6,199.19,1195.14
1,O2000,P11,6,394.24,2365.44
1,O2000,P64,7,63.02,441.14
1,O2000,P62,6,179.18,1075.08
1,O2000,P99,4,255.11,1020.44
1,O2000,P63,5,127.83,639.15
1,O2000,P62,1,334.35,334.35
1,O2000,P49,7,456.12,3192.84
1,O2000,P28,1,399.51,399.51
1,O2000,P41,1,230.72,230.72
1,O2000,P99,10,207.88,2078.8
1,O2000,P93,1,484.68,484.68
1,O2000,P58,10,76.56,765.6
1,O2000,P22,7,38.75,271.25
1,O2000,P4,6,356.75,2140.5
1,O2000,P25,9,457.57,4118.13
1,O2000,P35,7,330.72,2315.04
1,O2000,P61,1,194.35,194.35
1,O2000,P54,3,201.59,604.77
1,O2000,P54,4,271.36,1085.44
1,O2000,P56,10,307.04,3070.4
